Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
29673;67.6;27.8;21.4;0;0.9;23.8;;1
29674;0.5;31.4;21.7;3.4;0.9;25.12;;2.166667
29675;23.1;30.4;23.2;2.8;1.3;25.88;;1.733333
29676;1.4;30.3;22.4;3;1.3;25.26;;2.266667
29677;29.6;31.6;22.2;3.1;1;25.76;;1.466667
29678;20.3;31.8;23;2.8;0.9;25.68;;1.5
29679;6.2;30.7;22;0.4;1.2;25.14;;1.433333
29680;49.2;32.5;22.6;8.1;1.3;26.06;;1.6
29681;0.2;32.2;22.2;6.5;1.7;26.28;;1.366667
29682;5.1;31.4;22.9;4.9;1.4;25.82;;1.533333
29683;29.5;32.4;23.2;9.7;0.6;27.2;;3.733333
29684;0;32.8;23.2;10;3;27.42;;2.933333
29685;0;32.7;23;4.9;2.6;26.66;;1.1
29686;0;33.3;23.7;9.2;1.9;27.56;;2.533333
29687;0;33.4;23.5;9.2;3;27.26;;2.2
29688;0;32.8;23.2;6.5;2.8;26.4;;2.3
29689;5.5;31;23.4;0.6;1.4;25.6;;0.9
29690;25.9;32.1;23.2;7.7;1.5;26.48;;1.933333
29691;4;32.1;22.2;4.3;1.9;27.1;;2.366667
29692;0;32.9;23;5.3;2.4;27.28;;1.9
29693;0;33;22.9;5;1.9;26.82;;1.433333
29694;8.3;32.6;23.4;9.5;1.8;27.08;;1.7
29695;2;33.5;23.8;8.1;2;26.82;;2.733333
29696;18.4;32.4;23;9.3;1.5;26.68;;2.633333
29697;0;32;23;5;2.3;26.54;;0.866667
29698;10;32.7;23;10.4;1;27.42;;2.333333
29699;0;32.6;23;10.5;2.4;27.52;;2.666667
29700;0;33.7;23.4;9.8;2.7;27.88;;2.633333
29701;8.2;32.8;23.4;10.3;2.2;28;;2.533333
29702;0;33.1;23.2;10.4;1.6;27.74;;3.133333
29703;0;32.2;23.8;5.4;2.7;26.84;;2.5
29704;11.1;32.5;23.4;9.6;1.6;26.9;;2.733333
29705;18;33;23.4;4.5;3.1;27.32;;1.933333
29706;0.5;32.2;22.6;6;2.2;26.26;;1.466667
29707;63.5;31.6;22.3;4.7;1.4;26.06;;1.6
29708;5.1;31.4;23.8;2.2;1.5;25.96;;1.466667
29709;0.2;30.2;23;0.9;1.1;25.68;;1.133333
29710;8.7;32.6;22.8;9.9;1.1;27.56;;2.4
29711;1.7;31.6;24;5.9;2.6;26.9;;1.866667
29712;0;32.8;23.6;9.3;2.6;26.7;;2.033333
29713;20.6;30.9;23;0.4;1.7;25.26;;0.8
29714;19.2;31.5;22.6;6.9;1.8;26.14;;1.966667
29715;22.2;29.2;23.4;0;1.9;25.42;;1.866667
29716;0;31;22.9;4.1;1.3;25.3;;0
29717;11.5;30.8;22.6;4.8;0.8;25.52;;2.966667
29718;23.6;29.3;23;0.7;1.4;25.2;;1.033333
29719;3.9;32.3;23.2;7.3;1.1;26.4;;1.533333
29720;0;32.6;23;9.9;2.4;26.9;;1.533333
29721;19.9;31.8;21.2;4.4;2.3;25.56;;1.066667
29722;25.6;32.4;22.8;6.4;1.6;26.48;;2.933333
29723;22.5;30.8;23.2;4.6;1.3;25.52;;1.333333
29724;22.4;30.6;22.9;2.9;1.4;24.9;;2.233333
29725;3;31.4;23;5.7;1.9;25.54;;1.066667
29726;11.7;32.3;22.7;8.5;1.5;26.34;;2.266667
29727;3.3;30.4;23.2;3.9;2;25.6;;2.666667
29728;4.3;31.8;22;10.9;1.5;26.78;;3.033333
29729;0;33;23;9.1;2.3;27.24;;1.766667
29730;0.3;28.4;23.2;0;2.4;24.86;;1.266667
29731;24.8;31.9;22.9;5.8;0.6;26.84;;3.133333
29732;11;31;23;5.8;2.1;25.52;;2.1
29733;13.1;32.6;23.2;5.2;1.6;26.84;;1.666667
29734;3.4;28.7;23.2;0.2;1.7;25.46;;1.2
29735;0.3;31.8;23.4;2.1;0.5;25.82;;2.066667
29736;0;31.6;22.8;7.1;1.5;25.78;;0.866667
29737;13.8;31.8;23;7.7;1.3;26.64;;4.033333
29738;36.3;32;22.8;7.7;1.6;26;;2.166667
29739;0.5;31.6;23.4;8.1;1.7;25.88;;2.833333
29740;10;32;22;9.5;1.4;26.84;;2.166667
29741;0;32;22.9;9.1;2.3;26.68;;2.066667
29742;0;32.8;23.5;6.9;2.4;26.96;;1.466667
29743;0;31.7;23.2;6.6;1.5;26.66;;1.866667
29744;14.1;32.4;22.2;8;1.5;26.42;;2.133333
29745;1.6;31.4;22.2;10.4;1.8;26.42;;2.1
29746;0;32.4;22.4;9.7;2.5;26.32;;1.8
29747;14.6;31.1;22.8;7.1;2.1;25.8;;1.2
29748;22;31.2;22.7;6;1.1;25.58;;1.3
29749;15.1;31.4;22;7.4;1.5;25.6;;1.133333
29750;19;31.8;22.7;8.8;1.6;25.72;;1.966667
29751;1.6;31.2;23.4;6.1;2.2;26.02;;1.633333
29752;11;32;22.2;8;1.2;25.64;;1.533333
29753;5.9;31.3;22.2;8.5;1.3;26.1;;2.266667
29754;0;31.9;22.2;10.1;2.2;26.04;;3.166667
29755;3.1;32;22.3;9.2;2.2;26.8;;1.733333
29756;0;32;22.1;9.3;2.5;26.7;;2.7
29757;0;32.4;23;9.7;2.1;26.96;;2.133333
29758;2;31.9;21;9.9;2.8;26.4;;1.866667
29759;0;31.7;22.3;10;2.5;26.22;;2.1
29760;10.2;31.6;22.4;9.1;2.5;26.26;;1.3
29761;1.6;30.8;23.4;3.8;2.2;25.68;;1.466667
29762;0.2;30.4;23.1;5.1;1.8;25.82;;1.966667
29763;0;30.8;21.2;10.3;1.9;25.64;;1.6
29764;0;31.4;23;9.9;2.8;26.92;;1.8
29765;0.6;31.9;22.2;8.8;1;26.34;;1.566667
29766;5.6;31.4;22.8;2.4;2.7;25.48;;0.366667
29767;13.5;30.4;22.8;2;1;25.68;;0.866667
29768;4.6;31.5;21.5;4.6;1.1;26.96;;1.7
29769;14.1;31.8;21.8;7.8;1.4;25.98;;1.9
29770;7;31.5;21.9;5.6;2;25.6;;2.2
29771;10;31.8;22;7.5;1.3;25.72;;1.6
29772;0.5;31.6;22.2;8.1;1.8;25.62;;1.666667
29773;0;30.5;22.6;10.3;2.1;26.12;;2.2
29774;0;30.7;21.3;9;2.9;25.86;;2.466667
29775;0;30;22.4;6.2;3.8;25.9;;2.633333
29776;0;31.2;21.9;10.5;3.4;25.82;;2.966667
29777;0;30.8;22;8.1;3.1;25.5;;2.7
29778;0;31.5;21.2;10.6;2.6;26.06;;2.366667
29779;0;31.8;22.8;5.8;3.6;25.72;;1.833333
29780;6.2;31.6;21.8;6.6;2.1;25.62;;2.133333
29781;3;31.6;21.8;9.4;1.9;25.78;;3.233333
29782;1.2;31.4;21.9;8.8;2.1;25.5;;2.333333
29783;13.4;31.2;21.6;8.3;2.7;25.22;;2.233333
29784;1.7;31.3;21.6;10;1.8;26.04;;2.133333
29785;0;31.4;22.2;6.9;2.7;25.12;;1.866667
29786;13.4;31.6;21.6;9.3;2;25.08;;1.833333
29787;1;29.4;21.2;2.5;1.9;24.6;;0.933333
29788;3.1;31.6;21.8;6.5;0.8;25.98;;1.433333
29789;3.9;30.4;23.1;3.8;1.7;25.52;;1.966667
29790;3.4;32.5;21.4;6.4;1.2;24.54;;1.033333
29791;55.6;31;21.4;6.2;1.6;25.18;;0.7
29792;1.3;31.5;22.1;9.7;1.7;26.44;;0.6
29793;0;32.3;21.6;9.6;2.9;26.04;;1.466667
29794;0;31.5;20.4;9.5;3.3;25.76;;1.566667
29795;0;31.7;20.8;10.3;2.9;25.5;;1.933333
29796;0;32.4;21.9;8.4;3.3;26.58;;2.133333
29797;0;31.2;22.8;7.3;2.4;25.42;;1.5
29798;19.4;32.2;22;8.8;1.8;26;;2.233333
29799;0.1;31.4;21.8;10.2;2.1;26.08;;2.2
29800;0;31.6;22.8;9.7;2.8;26.62;;2.566667
29801;0;31.8;22.9;9.2;2.9;26.14;;2.733333
29802;6.9;31.8;22.2;10.3;2.9;26.36;;2.433333
29803;0;31.5;21.5;10.5;1.9;25.98;;2.166667
29804;0;31.5;21.6;10.3;3.1;26.18;;3.1
29805;0;31.6;22;9;3.5;26.64;;2.633333
29806;0;31.6;22.3;8.3;2.7;26.78;;3.366667
29807;0;32.2;22;10.1;2.6;26.76;;1.633333
29808;0;31.8;22;8.7;3.1;26.88;;2.633333
29809;12.1;31.2;22.3;5.1;2.3;25.34;;1.433333
29810;0;31.8;22.9;9.6;1.9;26.58;;2.866667
29811;0;32;22.2;7.2;2.6;26.6;;2.433333
29812;0;32.6;21.1;9.1;2.1;26.46;;1.666667
29813;0;32.4;23;7.9;2.2;27.18;;1.2
29814;0;32;22.2;8.9;2.5;26.52;;1.633333
29815;0;30.4;22.7;5.6;2.7;25.76;;1.6
29816;6.8;31.4;22;10;1.7;26.12;;1.3
29817;0;32;22;7.4;3.1;25.24;;1.366667
29818;30.1;32.5;21.2;7.3;1.6;25.98;;1.166667
29819;0.1;32.6;22.6;8.4;2.3;25.5;;2.7
29820;0;31;21.4;4.1;2.3;24.26;;1.266667
29821;19.9;31.5;21.2;9.1;1.6;26.06;;1.9
29822;0;31.6;21.5;10.3;2.5;26.74;;3.066667
29823;19.7;31.8;22.4;9;2.5;26.72;;1.733333
29824;0;32.6;23.2;9.6;2.7;27.16;;2.533333
29825;0;31.8;21.8;9.3;2.8;26.1;;0.966667
29826;0.1;31.8;22.4;7.2;2.1;26.08;;1.5
29827;0;31.4;21.8;8;2.1;25.96;;2
29828;0;31.9;22;9.8;2.5;26.64;;3.233333
29829;0;32;22;9.4;2.8;25.24;;1.633333
29830;11.6;31.6;21.2;9.1;2.6;25.24;;1.8
29831;15.3;31.9;21.8;6.7;1.9;25.86;;1.533333
29832;0.4;32.3;22;8.1;1.8;26.16;;2.833333
29833;0;32.6;21.2;6.7;2.1;25.06;;1.133333
29834;0.7;32;20.4;6.9;2.1;25.32;;2.7
29835;45.1;32;21.4;8.3;1.4;25.18;;2.033333
29836;1.3;31.9;21;7.7;1.9;25.26;;1.6
29837;18.3;32;21.2;7.4;1.6;25.72;;2.166667
29838;0.1;31.5;22;9.3;2.4;25.74;;3.033333
29839;4.7;31.4;22.4;9.7;2.7;26.36;;3
29840;0;31.7;22.8;8.2;2.2;26.58;;2.466667
29841;0;32.4;22.4;8.8;2.5;26.88;;3.266667
29842;0;32.2;22.3;5.6;2.9;25.84;;2.566667
29843;0;31.6;21.8;7.9;2.5;26.2;;2.5
29844;0;31;21.8;7.6;2.3;26.32;;2.866667
29845;0;32;23;7.6;2.6;26;;1.533333
29846;1.1;31.6;21.8;4.7;2.2;26.14;;3.166667
29847;1;31.4;21.3;8.6;2;26.12;;1.733333
29848;1.5;32;22.2;9.1;2.9;26.82;;3.366667
29849;0;32.8;22.3;9.4;3.2;26.7;;2.633333
29850;0;32.2;22.5;6.5;3.2;26.86;;2.3
29851;0;32;21.4;7.3;2.5;26.76;;2.666667
29852;0;31.8;22.4;6;2.4;26.04;;1.2
29853;1.4;32.4;22.3;5.3;2.4;26.02;;1.633333
29854;19;31.9;21.3;2.9;2;25.76;;1.466667
29855;0.9;32.7;20.8;6.7;1.6;25.92;;2.033333
29856;17.2;32.2;22.1;7.4;1.6;26.1;;1.5
29857;11;31.8;22.1;7.8;2.1;26.44;;2.066667
29858;0.3;33.2;23;8.9;2.4;27.24;;2.633333
29859;0;31.7;20.8;6.7;2.8;26.26;;2.733333
29860;0;32.8;21.4;8.8;2.4;25.96;;1.466667
29861;0;31.6;22.4;5.8;2.2;26.4;;2.766667
29862;2.4;33.2;22.5;8.4;1.8;26.96;;2.3
29863;0;32;21.2;8.5;2.5;26.18;;2.966667
29864;0;32;22.2;6.6;2.3;26.8;;1.033333
29865;0;32.8;21.2;7.2;2.2;26.54;;2.066667
29866;0;32.3;21.8;8.4;3.3;26.54;;2.033333
29867;0;34;21;8.9;2.2;27.12;;3.033333
29868;0;32;21.5;6.8;3;26.82;;3.4
29869;0;33.1;22.6;7.4;2.9;27;;2.233333
29870;0;32.8;22.1;7.8;2.5;27.1;;2.633333
29871;0;34;22.4;5.1;2.9;27.3;;1.833333
29872;0;33;22.9;7.1;4.8;27.1;;3
29873;0;32;21.8;4.3;1.4;26.56;;2.9
29874;0;34;20;9.8;1.7;26.48;;3.566667
29875;0;33.1;21.2;9.7;3.8;25.6;;2.466667
29876;30.6;32.4;21.1;6.4;2.2;26.3;;1.733333
29877;5.9;32.2;21;7.6;1.9;26.48;;2.766667
29878;0.2;32.4;21.8;9.5;2.4;26.72;;2.066667
29879;0.2;32.4;21.4;7.2;2.6;26.52;;2.366667
29880;15.2;32;21;8;2.4;25.92;;2.133333
29881;15;32.5;22.2;6.6;2.5;26.6;;1.633333
29882;18.6;32.6;21.2;8.6;1.6;26.78;;1.266667
29883;0;32.5;21;8.1;2.4;26.58;;2
29884;0.8;32.6;21.2;7.4;2.5;26.5;;1.933333
29885;2.4;32.4;22;5.5;2.2;26.12;;2.1
29886;10;30.9;22.5;6.1;2;26.56;;1.366667
29887;3.5;32;22;7.8;2;26.98;;1.433333
29888;4.5;32.8;22;6.8;1.8;26.16;;2.033333
29889;1;32.6;22;7.7;1.8;26.44;;2.633333
29890;14.6;31.5;21.8;3.9;1.7;25.8;;1.933333
29891;0.3;31;22.6;3.8;1.2;26.44;;0.866667
29892;4.3;33;22;7.4;2;27.44;;2.566667
29893;0;33.2;22;8.4;2.7;27.34;;3.166667
29894;0;33;23;8.8;2.5;27.56;;3.3
29895;0;32.9;22;8.5;3.1;27.02;;3.2
29896;0;32.2;21;7.1;2.7;26.56;;2.066667
29897;0;33;22;5.7;2;27.24;;1.366667
29898;0;33;23;6.7;2.5;27.52;;3.233333
29899;0;32.8;22.8;5.5;2.4;26.96;;2.633333
29900;3.3;32;22.8;4.8;1.9;26.8;;2.066667
29901;0;32.4;21.8;4.1;2.7;26.62;;2.3
29902;4.5;33.8;22.9;7.8;2.9;27.7;;2.9
29903;0;33;21.6;7.3;2.5;27.02;;2.766667
29904;0;33.4;21.8;5.7;2.8;27.3;;3.3
29905;0;33.4;22.2;7.9;2.4;27.04;;2.733333
29906;2.7;32.2;22;1.5;2.2;26.8;;2.066667
29907;0;33;23;4.9;2.3;26.44;;0.833333
29908;14.5;33.4;22;8.2;1.2;27.06;;3.066667
29909;0;32.4;21.6;3.6;2.5;26.72;;2.466667
29910;0.1;32.8;22.2;7.3;2.5;26.96;;2.466667
29911;0;32.2;22.3;8.2;2.3;26.46;;1.8
29912;0.6;32;22.3;5.3;0.7;26.02;;2.3
29913;3;32.2;22.2;2.2;1.7;26.72;;2.033333
29914;0;32.5;22.7;4.4;2.1;27.02;;2.9
29915;0;33;22;8.3;2.3;26.6;;2.633333
29916;3.7;32.9;22;6.1;2.4;27.08;;2.9
29917;0;32.8;23;5.6;2;27.12;;1.9
29918;0;33;23.4;4.4;1.3;26.76;;1.866667
29919;5.4;32;22.3;6.1;1.8;26.5;;2.733333
29920;1.7;33;22;8.1;2.7;27.04;;2.2
29921;3.2;33.2;22.2;9.2;2;27.44;;2.633333
29922;0;33.5;22.8;6.2;2.7;27.46;;1.866667
29923;0;32.2;23;5.3;2.7;27.1;;2.333333
29924;0;32.4;23.1;2.4;2.4;26.98;;3.3
29925;0;33.2;23.6;4.1;2;27.74;;3.4
29926;0;33.4;23;3.6;2.5;27.84;;2.266667
29927;0;34.4;22.8;7.9;3.8;28.04;;3.133333
29928;0;34;22;7;3.6;27.38;;2.433333
29929;1.2;34.2;21.6;7.1;2.7;27.64;;1.933333
29930;0;34;21.4;6.5;2.9;27.72;;2
29931;0.1;33.9;22.6;6;3.4;27.94;;2.8
29932;0;34.9;20.8;7.6;3.9;27.52;;2.9
29933;0;33.2;23;4;3.2;27.08;;1.533333
29934;1.6;33.6;22.7;4.2;1.6;27.42;;2
29935;40.8;31.7;23;3.8;1.6;26.52;;1.8
29936;14.6;32;22.3;2.4;0.8;26.5;;1.066667
29937;10;32.4;22;4.5;1.7;26.04;;1.066667
29938;4;32.4;22.3;3;1.6;26.14;;1.033333
29939;16.1;30.8;22.8;1.6;1.8;25.68;;2.166667
29940;16.2;30.5;22.6;1.1;1.1;25.38;;0.533333
29941;7.9;25.2;22;0;1.3;23.28;;1.866667
29942;25.3;30;21.6;1.8;0.6;24.84;;1.666667
29943;3.8;31.8;21.2;6.7;0.7;26;;1.5
29944;7.4;31.7;22.2;7;2.1;26.06;;2.1
29945;9.1;30.6;22.6;1.1;1.9;25.36;;1.833333
29946;5;32.2;22.2;4.3;1.2;26.16;;1.466667
29947;16;30.8;23;0.8;0.9;26.34;;2.033333
29948;0;32.4;23.2;5;1.2;26.98;;2.3
29949;1;31.6;22.4;8.5;1.8;26.76;;2.033333
29950;0;32;22.2;5.1;2.3;25.8;;1.1
29951;12.6;31.6;22.8;5;1.2;26.24;;1.466667
29952;39.5;32.7;22.8;4.4;1.2;26.32;90.25;2.2
29953;14.5;33.5;22.5;5.4;2;26.72;88.75;1.766667
29954;13.1;32.2;23.2;3.8;1.8;25.84;92.25;1.5
29955;4;30.5;21.2;0.2;1.4;24.26;98.75;0
29956;65.2;30.6;21.3;2.3;0.5;25.26;;0.533333
29957;0;30;21.8;2.4;1.8;24.76;95;0.866667
29958;56.4;31;21;5.3;0.4;25.28;;1.266667
29959;15.2;29.9;22.6;2.8;1.3;25.22;92.25;1.466667
29960;0;32;22.8;7.1;1.3;26.64;86.25;2.5
29961;0.7;32.3;22.6;5.7;2.2;26.46;91;1.633333
29962;13.7;32.2;22.3;6.3;1.3;26.34;87.75;1.8
29963;3.4;26.8;21.9;6.4;1.7;25.5;;2.2
29964;11.3;30.6;22.6;3.1;1.5;26.12;94.25;1.1
29965;12.4;30.8;23.6;3.6;1;26.12;93.5;1.566667
29966;1.1;32;23.2;4.1;1;25.88;94.25;1.366667
29967;16.4;30.3;22;0.8;1.4;25.46;92.75;1.033333
29968;6.6;31.2;22.2;5;1.4;25.44;90.5;0.866667
29969;12.4;31.2;22;4.3;1.5;25.2;92.5;1.533333
29970;9.1;28;20.4;0;2;23.04;;1.633333
29971;5.8;31.8;20.8;1.6;0.5;24.88;;2.633333
29972;84;30.4;22.4;1.4;0.9;25.12;96;0.8
29973;5.7;29;22.4;0.8;0.8;24.76;;1.1
29974;0;28;22;4;1.3;24.52;93.25;1
29975;3.2;28.8;22.4;0.8;1;24.66;96;1.4
29976;83.2;28.4;22.6;0;0.5;24.36;;0.966667
29977;7;30;22;3.8;1.4;25.06;;1.333333
29978;4.7;29.2;22.6;1;0.7;25;93.5;1.666667
29979;5.2;30.7;22.4;4.8;0.8;25.72;95.25;1.2
29980;13.2;29;22.6;2.5;0.8;24.84;94.5;1.1
29981;43.6;30.6;22;3.8;1.1;25.72;96;0.366667
29982;9.5;30;22.2;5.9;0.6;25.2;93.75;0.833333
29983;1.8;30.2;22;3.3;1.3;24.84;96.25;1.2
29984;31.7;31.2;21.8;5.6;0.5;25.86;88;1.266667
29985;5;31.3;22.8;2;1.9;25.8;95.75;1.566667
29986;6.5;31;23;3.7;0.8;25.44;95.25;0
29987;52.6;29.8;22.7;0.3;1.1;25.42;93;0.533333
29988;8.1;31.8;22;0;0.8;25.34;90.75;0.833333
29989;6.5;31.8;22.8;6.1;1;25.8;90.5;0.6
29990;11.3;31.8;23;5.6;1.1;26.1;90.5;1.2
29991;12.5;31.5;22;6.9;1.2;25.54;93;2.066667
29992;12.1;31.4;23.2;5.5;1.6;25.76;93.5;1.633333
29993;33.6;28.2;23;0;1.2;25.28;89.25;1.733333
29994;0.1;30.2;23;1.9;1;25.6;89.5;1.466667
29995;35.2;26;23;0;1.4;24.2;96.25;0.366667
29996;2.1;29.9;22.3;0.5;0.5;25.72;;0.9
29997;0.1;31.8;22.8;7.2;0.9;26.64;88.5;1.666667
29998;1.4;29.2;23.6;0;1.7;25.36;91;0.8
29999;13.6;29.2;22.6;0;1.1;25.2;91.25;1.433333
30000;15.6;32.6;22.2;3.3;0.7;25.86;;2.233333
30001;0;31.2;22;2.6;2;26.12;;0.833333
30002;0.8;29;22.8;0;2.1;24.36;;1.733333
30003;51;31.2;22;0.6;0.9;24.72;95.25;0.933333
30004;17.6;32;22;3;0.5;24.92;91.75;1.9
30005;52.8;31.8;22.4;2.9;1;25.86;92;2.1
30006;10;26;22.3;0;1;24.38;;0.966667
30007;31.2;31;23.2;0.9;0.6;26;96.25;0.666667
30008;20.8;28.3;22.7;0;0.7;24.94;;0.666667
30009;1.5;31.2;22.4;4.1;0.8;25.92;86.75;3
30010;1.1;30;22.8;0.9;1.6;25.36;91.75;0.533333
30011;9.8;30;22;3.6;0.9;25.4;;1.6
30012;46.4;29.7;23;1.6;0.8;25.78;94;1.9
30013;115.1;27.4;21.6;0;1.1;24.16;96;0.666667
30014;0.4;31;22.2;6.2;0.1;26.36;;1.4
30015;0.1;32;23.2;5.7;1.8;26.28;90;2.366667
30016;5;31.8;21.8;6.7;1.6;26.4;;1.633333
30017;0;30;22.4;3.1;2.4;25.22;90.5;1
30018;21.8;26.5;21.6;0;0.9;23.62;94;1.666667
30019;0.4;31;22;2.1;0.5;25.56;90.25;1.033333
30020;0;31.4;22.3;3.7;6.5;25.78;88.75;0.5
30021;4.6;32.2;22;5.7;1;25.88;91.25;0.666667
30022;0.2;31.6;22;6.4;1.3;26.24;91;1.2
30023;3;28.6;21.8;0.1;1.4;24.28;94.75;0.7
30024;29.2;30.9;21.9;6.5;1;25.32;91.75;2.133333
30025;2.9;31.4;22.4;2.1;0.5;25.2;;1
30026;24.6;31.6;22.3;2;0.9;26.14;87.25;1.333333
30027;0;31.2;22.2;4.7;1.6;25.86;90;1.8
30028;10.9;31.8;23;2.4;0.8;25.92;94.5;1.433333
30029;20.2;31.6;22.4;4.4;1;25.6;93.75;1.366667
30030;13.8;37.3;22;5.1;1;27.44;90.75;1.733333
30031;10.4;29.4;23;0.5;0.9;25.16;98.25;0
30032;27.1;32.5;23;5;0.5;26.1;;1.366667
30033;0.2;31;22;3.7;1;25.76;97;0.966667
30034;20.8;31.5;22.4;6.8;1;26.26;90.5;1.633333
30035;3.9;32.2;23.2;4.9;1.5;26.96;90.25;2.233333
30036;13;29.8;22.8;0;1.3;25.04;96;1.233333
30037;24.8;29.4;23;0;0.3;25.8;90.25;1.133333
30038;0;31.4;23;4.8;1.5;26.32;92.5;1.366667
30039;8.8;32;23.4;0;0.9;26;;2.266667
30040;5.4;29.6;22.8;1.2;0.8;25.96;88.5;1.533333
30041;0;32;23;1.9;1.7;25.54;92.75;1.4
30042;25.4;32.5;22.9;5;1;25.98;91;1.766667
30043;7.4;30.6;22.8;1.6;1;25.92;;1.733333
30044;0.2;32;22.6;6.9;1.4;26.16;;2.066667
30045;1;32.2;23.6;3.9;2;26.88;92;1.533333
30046;3.1;31.6;23.2;1.8;1;26.08;96.5;0.433333
30047;17;31.5;22.2;1.4;0.9;25.46;90.25;0.7
30048;0;32.8;22.5;4.6;1.1;25.98;92.75;0.533333
30049;8.3;32;22.8;4.4;1.1;26.12;94.5;0.966667
30050;43.1;30.2;22.4;2.4;0.9;24.88;91.75;1.366667
30051;1.8;31.4;21.8;6;1;26;91;0.866667
30052;1.6;31.6;23;1.4;0.9;25.64;94.75;0
30053;51.4;29.4;22.6;1;0.8;24.96;97.5;0.433333
30054;22.1;28.7;23;0;0.5;25.1;98;0
30055;8.7;30.3;22.6;2.5;0.5;25.32;90.25;1.066667
30056;2.2;31.8;22;5.8;1.4;26.16;87.25;0.8
30057;1.4;32;22.8;0;1.4;26.74;91;1.3
30058;19;30;22;1.9;1;25.88;95;0.533333
30059;16.3;32.5;23;4.4;0.2;25.76;91;1.233333
30060;71.5;30.5;23.3;4.1;0.8;25.64;94.5;0.7
30061;30.5;30.9;23.3;3.5;0.9;25.8;;1.6
30062;2.7;32;22.6;5.8;1.9;26.48;94;1.633333
30063;31.4;31;23;7.9;1;25.64;88;1.8
30064;20.2;31.8;21.4;6.1;1.5;26.52;85.75;1.533333
30065;0.8;30;22.8;2.3;0.9;26.64;89.5;0.966667
30066;0.9;31.6;22.2;5.4;1.2;26.18;;1.133333
30067;10.8;32;22.4;5.8;0.8;26.12;91.5;1.7
30068;7;31.2;23;3.7;1.4;25.88;93.75;0.366667
30069;7.2;31.2;23;0.8;0.8;26;94.75;0.366667
30070;1.4;31.4;22;7.5;0.8;25.36;87.75;1.066667
30071;11;30.6;22;3.9;1.8;25.32;93.25;0.533333
30072;13.7;31.6;22.4;5.8;1.7;25.7;91.5;0.433333
30073;20.5;31;23.2;5.1;1;26.24;87;1.366667
30074;0.6;31.8;22.5;4.6;1.7;25.86;91.75;0.533333
30075;11.6;31;22;5.8;1.4;25.32;91;1.433333
30076;10;31.8;22.8;4.7;0.7;25.96;90.5;2.133333
30077;1.8;32.3;21.8;9.6;1.2;26.02;;1.933333
30078;5.2;32;22.4;9.1;2.4;26.04;85.5;1.666667
30079;10.8;32.2;22.2;10.2;2.3;27.04;81;2.766667
30080;0;32.8;22.8;9.4;3.1;26.56;79.5;2.266667
30081;0;32.8;22.2;6.7;1.2;26.04;86.25;0.966667
30082;15.2;33;23.8;10;3.5;27.48;78.5;2.5
30083;0.6;32.4;22.6;7.6;2.8;26.16;85.25;1.766667
30084;17;32.4;22.7;9.2;2;26.34;;2.1
30085;6;30.2;22;4.1;2.3;25.6;87.75;0.533333
30086;3.6;32.8;22;9.5;1.1;26.2;84.5;1.7
30087;4.8;31.9;22.5;7;2.3;26.16;93;1.233333
30088;57.3;31.8;22.4;4.9;1.3;25.88;88.75;0.7
30089;2.6;30.8;22.2;0.9;1.4;25.04;90.5;1.5
30090;5.4;30.4;22.4;1.3;1.1;25.6;95.25;0
30091;15.2;31;22.4;4.9;0.7;25.6;93;0
30092;2.8;32;21.6;9.7;1.4;25.52;87;2.033333
30093;2;32.7;22;7.6;2.5;25.78;86.75;1.466667
30094;9.2;31.8;22.2;4.8;1.4;26.32;90.75;0.9
30095;14.4;32.8;22.8;8.6;1.5;26.72;86;1.433333
30096;0;32.6;23.2;8.5;1.9;26.4;86;1.933333
30097;25.1;33.2;23;9;1.7;26.56;85;1.633333
30098;0.6;33.6;22.8;6.9;2.3;26.56;89.75;1.1
30099;0.6;32.4;22;7.1;1.5;25.6;84;0.533333
30100;21.2;32.8;21.8;7.9;1.8;26.32;85.5;1.133333
30101;8.6;31.7;21.7;3.5;1.7;25.96;89;0.833333
30102;5.2;31.8;22.4;8.7;1.4;26.84;83.75;1.933333
30103;1.4;33.6;22.6;7.8;2.1;26.48;88.75;1.2
30104;7.4;32.2;22.6;7.9;2;26.4;81.5;2.333333
30105;0;32.4;23.2;10.7;3.5;26.72;;1.8
30106;0.3;31.6;23;7;1.6;26.24;92.25;1.1
30107;8.4;32.2;22.6;8.8;1.9;26.24;84;2.133333
30108;0;31.4;22.6;6.1;2.2;25.88;88.5;1.2
30109;1.4;31.8;22;3.8;1.5;25.46;92.5;1.633333
30110;18.6;31.8;21.4;6.6;1.2;25.88;89.75;0.966667
30111;0.2;32;22.1;9.1;2.9;26.34;84.25;2.933333
30112;7.4;31.2;22;5.2;2;25.92;86.25;0.533333
30113;0.1;31;22.2;1;1.8;25.6;92.75;1.066667
30114;6;32;21.4;8.1;1.3;25.36;88.25;1.2
30115;9;32;22.2;5.3;1.6;25.68;;0.7
30116;5.6;32;21.8;9.8;1.5;26.28;83.5;1.933333
30117;0;32;22;9.8;3.3;26.6;83;1.766667
30118;0;32.2;21.4;9.3;2.6;26.44;80.25;2.066667
30119;0;32;22.2;6.2;2.4;25.84;85;1.8
30120;1.4;31.8;21.2;8.8;2;25.72;84;2.866667
30121;2;32.4;22.4;8;2.7;25.82;86.75;0.6
